13719,AW00024718,TerrenceBlack,43,40-49,new,1,1751,2,2,2013-04-07,150,0,1751,1751
13720,AW00024719,SusanZheng,49,40-49,new,1,69,3,3,2013-10-20,144,0,69,69
13721,AW00024720,DeannaAlvarez,43,40-49,new,1,15,3,3,2013-06-04,148,0,15,15
13722,AW00024721,MandyZheng,48,40-49,new,1,90,3,3,2013-09-19,145,0,90,90
13723,AW00024722,HunterRoss,50,50 and above,new,1,34,2,2,2013-09-17,145,0,34,34
13724,AW00024723,ShawnaPal,49,40-49,new,1,1794,4,4,2013-04-23,150,0,1794,1794
13725,AW00024724,AlfredoGutierrez,49,40-49,new,1,29,2,2,2013-09-29,145,0,29,29
13726,AW00024725,BaileyYoung,39,50 and above,new,1,39,3,3,2013-05-05,149,0,39,39
13727,AW00024726,MarissaHughes,45,40-49,new,1,72,3,3,2013-09-02,145,0,72,72
13728,AW00024727,MalloryJimenez,46,40-49,new,1,72,3,3,2013-12-28,142,0,72,72
13729,AW00024728,JuliaDiaz,45,40-49,new,1,57,2,2,2013-08-24,146,0,57,57
13730,AW00024729,ChaseMurphy,45,40-49,new,1,59,2,2,2013-05-19,149,0,59,59
13731,AW00024730,AnthonyMoore,44,40-49,new,1,40,2,2,2013-05-17,149,0,40,40
13732,AW00024731,EvanMitchell,44,40-49,new,1,5,1,1,2013-12-04,142,0,5,5
13733,AW00024732,WyattDavis,84,50 and above,new,1,100,4,4,2013-08-05,146,0,100,100
13734,AW00024733,LukeFlores,54,50 and above,new,1,7,2,2,2013-12-04,142,0,7,7
13735,AW00024734,JackTurner,53,50 and above,new,1,2492,6,6,2013-03-17,151,0,2492,2492
13736,AW00024735,MadisonPowell,54,50 and above,new,1,2478,4,4,2013-03-14,151,0,2478,2478
13737,AW00024736,SavannahRamirez,66,50 and above,new,1,72,3,3,2013-05-31,149,0,72,72
13738,AW00024737,AngelaBailey,65,50 and above,new,1,47,4,4,2013-04-02,150,0,47,47
13739,AW00024738,HannahDavis,60,50 and above,new,1,2433,4,4,2013-08-05,146,0,2433,2433
13740,AW00024739,DaltonSanders,66,50 and above,new,1,2453,4,4,2013-08-07,146,0,2453,2453
13741,AW00024740,ShelbyCooper,64,50 and above,new,1,96,4,4,2013-05-03,149,0,96,96
13742,AW00024741,BrittanyPerry,65,50 and above,new,1,33,1,1,2013-01-29,153,0,33,33
13743,AW00024742,RachelRamirez,65,50 and above,new,1,37,2,2,2013-03-28,151,0,37,37
13744,AW00024743,ChloeColeman,64,50 and above,new,1,38,3,3,2013-08-15,146,0,38,38
13745,AW00024744,BrendanYuan,64,50 and above,new,1,5,1,1,2013-10-09,144,0,5,5
13746,AW00024745,JenniferWard,63,50 and above,new,1,30,2,2,2013-07-25,147,0,30,30
13747,AW00024746,IanRussell,62,50 and above,new,1,14,2,2,2013-02-03,152,0,14,14
13748,AW00024747,DakotaPowell,62,50 and above,new,1,65,3,3,2014-01-13,141,0,65,65
13749,AW00024748,JoseCollins,63,50 and above,new,1,40,2,2,2013-02-23,152,0,40,40
13750,AW00024749,MarshallGuo,46,40-49,new,1,65,3,3,2013-09-24,145,0,65,65
13751,AW00024750,DestinyBarnes,62,50 and above,new,1,30,2,2,2013-10-08,144,0,30,30
13752,AW00024751,AngelaHoward,52,50 and above,new,1,147,3,3,2013-06-28,148,0,147,147
13753,AW00024752,CameronJackson,61,50 and above,new,1,756,3,3,2013-05-22,149,0,756,756
13754,AW00024753,EduardoJenkins,62,50 and above,new,1,791,4,4,2013-06-06,148,0,791,791
13755,AW00024754,HaleyRivera,56,50 and above,new,1,2440,6,6,2013-08-11,146,0,2440,2440
13756,AW00024755,SeanScott,62,50 and above,new,1,40,2,2,2013-08-10,146,0,40,40
13757,AW00024756,CarlosBell,56,50 and above,new,1,2398,3,3,2013-08-19,146,0,2398,2398
13758,AW00024757,AlishaShe,56,50 and above,regular,2,4343,5,5,2013-12-28,142,24,2171,180
13759,AW00024758,GabriellaAdams,55,50 and above,new,1,35,2,2,2013-10-06,144,0,35,35
13760,AW00024759,BrookeStewart,61,50 and above,regular,2,4369,5,5,2013-12-02,142,24,2184,182
13761,AW00024760,JulianColeman,60,50 and above,new,1,2419,2,2,2013-08-12,146,0,2419,2419
13762,AW00024761,LawrenceRubio,61,50 and above,new,1,2419,2,2,2013-08-27,146,0,2419,2419
13763,AW00024762,WarrenXu,42,40-49,new,1,2393,2,2,2013-08-15,146,0,2393,2393
13764,AW00024763,FernandoHill,46,40-49,new,1,5,1,1,2013-04-13,150,0,5,5
13765,AW00024764,AbigailHughes,46,40-49,new,1,2398,3,3,2013-08-14,146,0,2398,2398
13766,AW00024765,MorganAlexander,47,40-49,new,1,100,4,4,2013-10-06,144,0,100,100
13767,AW00024766,ChristianWhite,46,40-49,new,1,72,3,3,2013-07-25,147,0,72,72
13768,AW00024767,LaurenJackson,41,40-49,new,1,87,3,3,2013-08-31,146,0,87,87
13769,AW00024768,JordanRoss,46,40-49,new,1,33,1,1,2013-04-23,150,0,33,33
13770,AW00024769,BrendanLal,41,40-49,new,1,35,2,2,2013-10-23,144,0,35,35
13771,AW00024770,IsaacWright,46,40-49,new,1,2398,3,3,2013-08-02,146,0,2398,2398
13772,AW00024771,SamuelHarris,42,40-49,new,1,60,2,2,2013-03-02,151,0,60,60
13773,AW00024772,GregRussell,42,40-49,new,1,196,3,3,2013-04-10,150,0,196,196
13774,AW00024773,GraceStewart,49,40-49,new,1,7,2,2,2013-04-16,150,0,7,7
13775,AW00024774,XavierGonzales,49,40-49,new,1,33,1,1,2013-07-10,147,0,33,33
13776,AW00024775,AlexandraAlexander,48,40-49,new,1,37,2,2,2014-01-27,141,0,37,37
13777,AW00024776,SamanthaPerry,48,40-49,new,1,92,3,3,2013-02-20,152,0,92,92
13778,AW00024777,EricAdams,43,40-49,new,1,72,3,3,2013-02-12,152,0,72,72
13779,AW00024778,SeanBaker,48,40-49,regular,2,2859,5,5,2013-02-21,152,13,1429,219
13780,AW00024779,MorganLee,49,40-49,new,1,2419,2,2,2013-03-24,151,0,2419,2419
13781,AW00024780,CourtneyHall,48,40-49,new,1,2384,1,1,2013-03-07,151,0,2384,2384
13782,AW00024781,CarmenGarcia,42,40-49,new,1,2182,1,1,2012-01-04,165,0,2182,2182
13783,AW00024782,NicoleMorris,48,40-49,new,1,2420,4,4,2013-08-04,146,0,2420,2420
13784,AW00024783,BarryRaman,47,40-49,new,1,2420,4,4,2013-09-17,145,0,2420,2420
13785,AW00024784,MeganKelly,48,40-49,new,1,2393,2,2,2013-04-03,150,0,2393,2393
13786,AW00024785,CodyMorris,44,40-49,new,1,2406,4,4,2013-09-18,145,0,2406,2406
13787,AW00024786,HaleyAdams,44,40-49,new,1,2443,1,1,2012-01-16,165,0,2443,2443
13788,AW00024787,AndreaWatson,49,40-49,new,1,2393,2,2,2013-09-11,145,0,2393,2393
13789,AW00024788,AshleyBennett,49,40-49,new,1,2418,3,3,2013-09-15,145,0,2418,2418
13790,AW00024789,TamaraHu,50,50 and above,new,1,2419,2,2,2013-09-27,145,0,2419,2419
13791,AW00024790,RebekahNavarro,44,40-49,new,1,2433,4,4,2013-09-12,145,0,2433,2433
13792,AW00024791,TeresaOrtega,50,50 and above,new,1,2419,2,2,2013-09-17,145,0,2419,2419
13793,AW00024792,CliffordMalhotra,49,40-49,new,1,2419,2,2,2013-09-28,145,0,2419,2419
13794,AW00024793,ColeMorgan,49,40-49,new,1,2419,2,2,2013-10-15,144,0,2419,2419
13795,AW00024794,CodySanchez,50,50 and above,new,1,2448,4,4,2013-10-17,144,0,2448,2448
13796,AW00024795,AlexandraLewis,45,40-49,new,1,2507,5,5,2013-10-17,144,0,2507,2507
13797,AW00024796,JessicaSimmons,50,50 and above,new,1,2398,3,3,2013-10-03,144,0,2398,2398
13798,AW00024797,DylanFlores,50,50 and above,new,1,2393,2,2,2013-10-08,144,0,2393,2393
13799,AW00024798,LawrenceMoreno,51,50 and above,new,1,2407,4,4,2013-10-10,144,0,2407,2407
13800,AW00024799,ByronSanz,50,50 and above,new,1,2452,4,4,2013-10-25,144,0,2452,2452
13801,AW00024800,EduardoYoung,49,40-49,new,1,2419,2,2,2013-10-15,144,0,2419,2419
13802,AW00024801,ChaseBailey,48,40-49,new,1,2419,2,2,2013-10-03,144,0,2419,2419
13803,AW00024802,TimothyAllen,49,40-49,new,1,2407,4,4,2013-04-02,150,0,2407,2407
13804,AW00024803,AnnaDiaz,46,40-49,new,1,33,1,1,2013-05-25,149,0,33,33
13805,AW00024804,TonyaRaji,46,40-49,new,1,2384,1,1,2013-04-05,150,0,2384,2384
13806,AW00024805,DonnaLuo,47,40-49,new,1,5,1,1,2013-06-27,148,0,5,5
13807,AW00024806,FaithRussell,50,50 and above,new,1,2413,2,2,2013-04-02,150,0,2413,2413
13808,AW00024807,AnneMoreno,50,50 and above,new,1,2469,3,3,2013-04-12,150,0,2469,2469
13809,AW00024808,EricPerez,50,50 and above,new,1,2407,4,4,2013-04-07,150,0,2407,2407
13810,AW00024809,AlyssaMoore,50,50 and above,new,1,2419,2,2,2013-04-09,150,0,2419,2419
13811,AW00024810,AlyssaRichardson,53,50 and above,new,1,2419,2,2,2013-10-26,144,0,2419,2419
13812,AW00024811,TrinityRamirez,52,50 and above,new,1,2438,2,2,2013-10-01,144,0,2438,2438
13813,AW00024812,JohnathanSai,53,50 and above,new,1,83,2,2,2013-06-03,148,0,83,83
13814,AW00024813,ArmandoSchmidt,53,50 and above,new,1,72,3,3,2013-04-13,150,0,72,72
13815,AW00024814,GabrielWashington,54,50 and above,new,1,2419,2,2,2013-11-03,143,0,2419,2419
13816,AW00024815,VictoriaClark,54,50 and above,new,1,2438,2,2,2013-04-09,150,0,2438,2438
13817,AW00024816,LaurenPerry,50,50 and above,new,1,5,1,1,2013-06-28,148,0,5,5
13818,AW00024817,VictoriaRichardson,39,50 and above,new,1,2182,1,1,2012-01-17,165,0,2182,2182
13819,AW00024818,DianeRubio,51,50 and above,new,1,2438,2,2,2013-04-26,150,0,2438,2438
13820,AW00024819,JackShan,45,40-49,new,1,2393,2,2,2013-04-14,150,0,2393,2393
13821,AW00024820,DavidClark,45,40-49,new,1,39,3,3,2013-02-04,152,0,39,39
13822,AW00024821,MelissaAlexander,50,50 and above,new,1,43,3,3,2013-07-22,147,0,43,43
13823,AW00024822,PaigeCook,51,50 and above,new,1,196,3,3,2013-08-07,146,0,196,196
13824,AW00024823,VincentZhao,39,50 and above,new,1,96,4,4,2014-01-18,141,0,96,96
13825,AW00024824,AlexandriaWood,54,50 and above,new,1,2182,1,1,2012-01-15,165,0,2182,2182
13826,AW00024825,ZoeSanders,49,40-49,new,1,5,1,1,2013-09-15,145,0,5,5
13827,AW00024826,RichardPowell,54,50 and above,new,1,96,4,4,2013-07-10,147,0,96,96
13828,AW00024827,AlexanderMartinez,55,50 and above,new,1,35,2,2,2013-04-07,150,0,35,35
13829,AW00024828,BrookeReed,55,50 and above,new,1,2419,2,2,2013-11-17,143,0,2419,2419
13830,AW00024829,EthanPatterson,55,50 and above,new,1,35,2,2,2013-02-08,152,0,35,35
13831,AW00024830,AlexandraCox,54,50 and above,new,1,96,4,4,2013-04-13,150,0,96,96
13832,AW00024831,JacksonDiaz,49,40-49,new,1,2398,3,3,2013-11-12,143,0,2398,2398
13833,AW00024832,MorganMartin,54,50 and above,new,1,2182,1,1,2012-01-27,165,0,2182,2182
13834,AW00024833,DeannaRuiz,52,50 and above,new,1,1755,2,2,2013-09-17,145,0,1755,1755
13835,AW00024834,BethanyJai,46,40-49,new,1,1745,3,3,2013-04-27,150,0,1745,1745
13836,AW00024835,AngelMorgan,46,40-49,new,1,1170,2,2,2013-11-10,143,0,1170,1170
13837,AW00024836,TaylorRobinson,95,50 and above,new,1,29,2,2,2013-10-24,144,0,29,29
13838,AW00024837,WyattLewis,51,50 and above,new,1,588,4,4,2013-08-17,146,0,588,588
13839,AW00024838,ElijahYoung,57,50 and above,new,1,23,2,2,2013-09-19,145,0,23,23
13840,AW00024839,TamaraGoldberg,64,50 and above,new,1,33,3,3,2013-01-29,153,0,33,33
13841,AW00024840,MarcoSai,52,50 and above,new,1,29,2,2,2013-12-11,142,0,29,29
13842,AW00024841,AndresJai,59,50 and above,new,1,2319,3,3,2013-12-17,142,0,2319,2319
13843,AW00024842,MoniqueAlonso,59,50 and above,new,1,23,2,2,2013-06-16,148,0,23,23
13844,AW00024843,BryantSubram,65,50 and above,new,1,89,3,3,2013-09-21,145,0,89,89
13845,AW00024844,MariaWard,70,50 and above,new,1,25,2,2,2013-12-11,142,0,25,25
13846,AW00024845,TyroneJimenez,70,50 and above,new,1,69,4,4,2013-10-03,144,0,69,69
13847,AW00024846,NaomiNavarro,75,50 and above,new,1,23,2,2,2013-06-07,148,0,23,23
13848,AW00024847,TonyaNath,75,50 and above,new,1,2552,4,4,2013-06-17,148,0,2552,2552
13849,AW00024848,JefferyZhou,75,50 and above,new,1,21,1,1,2014-01-13,141,0,21,21
13850,AW00024849,BriannaWard,73,50 and above,new,1,27,3,3,2013-11-04,143,0,27,27
13851,AW00024850,EmmanuelPerez,74,50 and above,new,1,625,3,3,2013-09-07,145,0,625,625
13852,AW00024851,LeslieOrtega,74,50 and above,new,1,29,2,2,2013-07-10,147,0,29,29
13853,AW00024852,CarlaMartinez,74,50 and above,new,1,2457,3,3,2013-06-24,148,0,2457,2457
13854,AW00024853,MiguelLong,66,50 and above,new,1,40,2,2,2013-08-17,146,0,40,40
13855,AW00024854,EmmaJenkins,66,50 and above,new,1,23,2,2,2013-07-06,147,0,23,23
13856,AW00024855,KayleeWright,55,50 and above,new,1,25,2,2,2013-02-17,152,0,25,25
13857,AW00024856,CandiceHuang,66,50 and above,new,1,27,3,3,2013-10-09,144,0,27,27
13858,AW00024857,AnnaHenderson,60,50 and above,new,1,5,1,1,2013-06-29,148,0,5,5
13859,AW00024858,CalvinXie,66,50 and above,new,1,40,2,2,2013-04-12,150,0,40,40
13860,AW00024859,CesarArun,65,50 and above,new,1,40,2,2,2014-01-25,141,0,40,40
13861,AW00024860,DouglasGarcia,65,50 and above,new,1,2520,5,5,2013-06-16,148,0,2520,2520
13862,AW00024861,EvelynVance,67,50 and above,new,1,75,2,2,2013-10-28,144,0,75,75
13863,AW00024862,TamaraZhou,67,50 and above,new,1,75,2,2,2013-06-09,148,0,75,75
13864,AW00024863,WesleySun,67,50 and above,new,1,27,3,3,2013-03-09,151,0,27,27
13865,AW00024864,JefferySun,68,50 and above,new,1,155,5,5,2013-07-19,147,0,155,155
13866,AW00024865,AshleyGriffin,56,50 and above,new,1,2478,2,2,2013-07-25,147,0,2478,2478
13867,AW00024866,AlejandroNath,63,50 and above,new,1,27,3,3,2013-03-09,151,0,27,27
13868,AW00024867,BethSuarez,69,50 and above,new,1,21,1,1,2013-08-05,146,0,21,21
13869,AW00024868,DarrylHu,68,50 and above,new,1,2501,5,5,2013-07-17,147,0,2501,2501
13870,AW00024869,MistyShock,69,50 and above,new,1,40,2,2,2013-09-23,145,0,40,40
13871,AW00024870,TaylorMorgan,69,50 and above,new,1,2457,3,3,2013-07-12,147,0,2457,2457
13872,AW00024871,KelseyLuo,64,50 and above,new,1,35,4,4,2013-07-14,147,0,35,35
13873,AW00024872,AlishaRaje,64,50 and above,new,1,23,2,2,2013-03-15,151,0,23,23
13874,AW00024873,AlishaLi,70,50 and above,new,1,549,2,2,2013-11-27,143,0,549,549
13875,AW00024874,WendyMoreno,71,50 and above,new,1,21,1,1,2013-10-16,144,0,21,21
13876,AW00024875,DarrylZhang,71,50 and above,new,1,27,3,3,2013-06-27,148,0,27,27
13877,AW00024876,JarrodSubram,70,50 and above,new,1,49,3,3,2013-04-20,150,0,49,49
13878,AW00024877,MandyZhao,72,50 and above,new,1,34,3,3,2014-01-02,141,0,34,34
13879,AW00024878,SandraWang,72,50 and above,new,1,23,2,2,2013-05-19,149,0,23,23
13880,AW00024879,DesireeMunoz,72,50 and above,new,1,21,1,1,2013-10-07,144,0,21,21
13881,AW00024880,SummerChandra,72,50 and above,new,1,40,2,2,2013-12-18,142,0,40,40
13882,AW00024881,TashaAshe,72,50 and above,new,1,5,1,1,2013-06-12,148,0,5,5
13883,AW00024882,MeredithSrini,72,50 and above,new,1,23,2,2,2013-03-11,151,0,23,23
13884,AW00024883,StaceyLin,67,50 and above,new,1,2487,3,3,2013-01-04,153,0,2487,2487
13885,AW00024884,MicheleFernandez,44,40-49,new,1,23,2,2,2013-09-30,145,0,23,23
13886,AW00024885,CoreyXie,44,40-49,new,1,31,3,3,2014-01-11,141,0,31,31
13887,AW00024886,JoyRomero,45,40-49,new,1,80,3,3,2013-06-29,148,0,80,80
13888,AW00024887,MicahSun,39,50 and above,regular,2,2218,5,4,2013-03-11,151,12,1109,184
13889,AW00024888,RoySrini,45,40-49,regular,2,2174,3,3,2013-03-25,151,12,1087,181
13890,AW00024889,KelliShe,44,40-49,regular,2,2269,5,4,2013-03-18,151,12,1134,189
13891,AW00024890,BrendaVan,44,40-49,new,1,40,2,2,2013-02-07,152,0,40,40
13892,AW00024891,BiancaChen,43,40-49,new,1,5,1,1,2013-12-08,142,0,5,5
13893,AW00024892,ArthurAlvarez,45,40-49,new,1,7,2,2,2013-12-19,142,0,7,7
13894,AW00024893,AlvinChande,46,40-49,new,1,23,2,2,2013-05-20,149,0,23,23
13895,AW00024894,JaimeJai,40,40-49,new,1,5,1,1,2013-02-17,152,0,5,5
13896,AW00024895,DaltonHenderson,45,40-49,new,1,5,1,1,2013-03-03,151,0,5,5
13897,AW00024896,KendraRamos,45,40-49,new,1,15,3,3,2013-11-18,143,0,15,15
13898,AW00024897,GlennHu,40,40-49,new,1,5,1,1,2013-07-15,147,0,5,5
13899,AW00024898,MalloryGomez,40,40-49,new,1,7,2,2,2013-04-24,150,0,7,7
13900,AW00024899,VincentZhu,47,40-49,new,1,106,5,5,2013-02-20,152,0,106,106
13901,AW00024900,EbonyPerez,46,40-49,new,2,2155,3,3,2013-03-06,151,11,1077,195
13902,AW00024901,ClarenceShe,40,40-49,new,2,2174,3,3,2013-03-05,151,11,1087,197
13903,AW00024902,JillMurphy,41,40-49,new,2,2120,2,2,2013-03-26,151,11,1060,192
13904,AW00024903,TracyBlack,47,40-49,new,2,2164,4,4,2013-03-09,151,11,1082,196
13905,AW00024904,JaclynYuan,41,40-49,new,2,2199,5,5,2013-03-20,151,11,1099,199
13906,AW00024905,KelseyNara,46,40-49,new,2,2195,4,3,2013-04-01,150,11,1097,199
13907,AW00024906,DonnaRaji,48,40-49,new,1,62,3,3,2013-04-04,150,0,62,62
13908,AW00024907,MeganPrice,46,40-49,new,2,2183,4,4,2013-04-06,150,11,1091,198
13909,AW00024908,MarcBlanco,42,40-49,new,2,2155,3,3,2013-04-17,150,11,1077,195
13910,AW00024909,GrantYuan,47,40-49,new,2,2149,4,4,2013-04-25,150,11,1074,195
13911,AW00024910,TerranceMadan,47,40-49,new,2,2183,4,3,2013-04-11,150,11,1091,198
13912,AW00024911,MartinMadan,43,40-49,new,1,103,4,4,2013-07-31,147,0,103,103
13913,AW00024912,KrystalLi,47,40-49,new,2,2120,2,2,2013-04-13,150,10,1060,212
13914,AW00024913,KelseyLal,48,40-49,new,2,2155,3,3,2013-05-11,149,11,1077,195
13915,AW00024914,HeatherZhou,43,40-49,new,2,2149,4,3,2013-05-02,149,11,1074,195
13916,AW00024915,StanleyPatel,43,40-49,new,2,2145,3,3,2013-05-09,149,11,1072,195
13917,AW00024916,KaraPal,49,40-49,new,2,2169,5,5,2013-05-02,149,11,1084,197
13918,AW00024917,ArthurGomez,49,40-49,new,2,2179,4,4,2013-05-13,149,11,1089,198
13919,AW00024918,WarrenCai,44,40-49,new,2,2120,2,2,2013-05-21,149,11,1060,192
13920,AW00024919,CarlShan,49,40-49,new,2,2212,6,6,2013-05-02,149,11,1106,201
13921,AW00024920,AmyCai,44,40-49,new,2,2155,3,3,2013-05-02,149,11,1077,195
13922,AW00024921,CurtisHe,50,50 and above,new,2,2179,4,3,2013-05-12,149,10,1089,217
13923,AW00024922,NaomiJimenez,50,50 and above,new,2,2145,3,3,2013-05-27,149,10,1072,214
13924,AW00024923,EbonySara,44,40-49,new,2,2158,5,5,2013-05-19,149,11,1079,196
13925,AW00024924,RichardAnderson,48,40-49,new,2,2143,5,4,2013-06-02,148,11,1071,194
13926,AW00024925,ErickPerez,71,50 and above,new,1,32,3,3,2013-12-15,142,0,32,32
13927,AW00024926,EricRoberts,66,50 and above,new,1,65,3,3,2013-12-24,142,0,65,65
13928,AW00024927,KaitlynHarris,71,50 and above,new,1,191,4,4,2013-04-04,150,0,191,191
13929,AW00024928,TimothyWright,72,50 and above,new,1,27,2,2,2013-04-13,150,0,27,27
13930,AW00024929,LucasBailey,71,50 and above,new,1,65,3,3,2013-06-16,148,0,65,65
13931,AW00024930,AbigailLewis,72,50 and above,new,1,65,3,3,2013-02-12,152,0,65,65
13932,AW00024931,BriannaMiller,82,50 and above,new,1,37,2,2,2013-07-07,147,0,37,37
13933,AW00024932,RichardJones,83,50 and above,new,1,72,3,3,2013-05-29,149,0,72,72
13934,AW00024933,ReginaSanchez,77,50 and above,new,1,33,1,1,2013-03-31,151,0,33,33
13935,AW00024934,LindsayTang,83,50 and above,new,1,33,1,1,2013-12-03,142,0,33,33
13936,AW00024935,JamesHayes,82,50 and above,new,1,39,3,3,2013-09-06,145,0,39,39
13937,AW00024936,CalebScott,76,50 and above,new,1,39,3,3,2013-11-10,143,0,39,39
13938,AW00024937,JordanEvans,80,50 and above,new,1,33,1,1,2013-12-03,142,0,33,33
13939,AW00024938,JuliaMartinez,81,50 and above,new,1,39,3,3,2013-06-28,148,0,39,39
13940,AW00024939,ElizabethBarnes,81,50 and above,new,1,7,2,2,2013-08-18,146,0,7,7
13941,AW00024940,FernandoMartin,80,50 and above,new,1,35,2,2,2013-01-28,153,0,35,35
13942,AW00024941,WyattGarcia,80,50 and above,new,1,33,1,1,2013-03-22,151,0,33,33
13943,AW00024942,StevenJames,79,50 and above,new,1,2419,2,2,2013-10-29,144,0,2419,2419
13944,AW00024943,DarrellChander,79,50 and above,new,1,72,3,3,2013-11-26,143,0,72,72
13945,AW00024944,WhitneyGarcia,79,50 and above,new,1,126,4,4,2013-03-30,151,0,126,126
13946,AW00024945,LoganHarris,74,50 and above,new,1,153,2,2,2013-05-12,149,0,153,153
13947,AW00024946,SarahHughes,79,50 and above,new,1,39,3,3,2013-04-21,150,0,39,39
13948,AW00024947,AaronPhillips,79,50 and above,new,1,40,2,2,2013-06-02,148,0,40,40
13949,AW00024948,NathanCarter,79,50 and above,new,1,37,2,2,2013-09-23,145,0,37,37
13950,AW00024949,DevinHoward,78,50 and above,new,1,33,1,1,2013-10-29,144,0,33,33
13951,AW00024950,StephanieAlexander,78,50 and above,new,1,39,3,3,2013-09-14,145,0,39,39
13952,AW00024951,JeremyWard,76,50 and above,new,1,33,1,1,2013-07-30,147,0,33,33
13953,AW00024952,AmandaLong,76,50 and above,new,1,72,3,3,2013-02-13,152,0,72,72
13954,AW00024953,AaronGreen,75,50 and above,new,1,27,2,2,2013-06-13,148,0,27,27
13955,AW00024954,JonathanLong,73,50 and above,new,1,72,3,3,2013-10-07,144,0,72,72
13956,AW00024955,DonaldPerez,74,50 and above,new,1,742,1,1,2013-07-07,147,0,742,742
13957,AW00024956,ArianaWard,74,50 and above,new,1,751,2,2,2013-07-07,147,0,751,751
13958,AW00024957,AnnaHoward,75,50 and above,new,1,777,2,2,2013-07-04,147,0,777,777
13959,AW00024958,TamaraXu,74,50 and above,new,1,2384,1,1,2013-11-17,143,0,2384,2384
13960,AW00024959,KristyBlanco,73,50 and above,new,1,2419,2,2,2013-04-16,150,0,2419,2419
13961,AW00024960,BriannaGray,74,50 and above,regular,2,3008,4,4,2013-03-20,151,14,1504,214
13962,AW00024961,AlexandraBennett,73,50 and above,new,1,72,3,3,2013-07-04,147,0,72,72
13963,AW00024962,JonathanJai,72,50 and above,new,1,33,1,1,2013-07-22,147,0,33,33
13964,AW00024963,EricaZhao,73,50 and above,new,1,33,1,1,2013-04-21,150,0,33,33
13965,AW00024964,SamanthaAnderson,72,50 and above,new,1,122,4,4,2014-01-17,141,0,122,122
13966,AW00024965,JustinHayes,72,50 and above,new,1,72,3,3,2013-06-22,148,0,72,72
13967,AW00024966,JadeCooper,73,50 and above,new,1,2419,2,2,2013-04-20,150,0,2419,2419
13968,AW00024967,JasmineReed,72,50 and above,new,1,5,1,1,2013-12-30,142,0,5,5
13969,AW00024968,DaltonMoore,72,50 and above,new,1,45,3,3,2013-06-27,148,0,45,45
13970,AW00024969,VanessaGonzales,66,50 and above,new,1,35,2,2,2013-02-24,152,0,35,35
13971,AW00024970,BlakeWright,72,50 and above,new,1,39,3,3,2013-06-15,148,0,39,39
13972,AW00024971,BrittneyLin,66,50 and above,new,1,153,2,2,2013-10-31,144,0,153,153
13973,AW00024972,EdwardGarcia,66,50 and above,new,1,2398,3,3,2013-11-03,143,0,2398,2398
13974,AW00024973,AriannaRivera,72,50 and above,new,1,72,3,3,2013-06-04,148,0,72,72
13975,AW00024974,EduardoCarter,72,50 and above,new,1,101,3,3,2013-09-08,145,0,101,101
13976,AW00024975,JuliaJames,65,50 and above,new,1,68,3,3,2013-10-18,144,0,68,68
13977,AW00024976,StephanieCooper,70,50 and above,new,1,2182,1,1,2012-01-02,165,0,2182,2182
13978,AW00024977,SophiaGreen,70,50 and above,new,1,2182,1,1,2012-01-11,165,0,2182,2182
13979,AW00024978,KayleeStewart,65,50 and above,new,1,156,4,4,2013-07-14,147,0,156,156
13980,AW00024979,JadaAdams,71,50 and above,new,1,2419,2,2,2013-11-11,143,0,2419,2419
13981,AW00024980,SavannahPhillips,71,50 and above,new,1,33,1,1,2013-06-04,148,0,33,33
